fecha,Buenos Aires,Cordoba,Tucuman,Mendoza,Santa Fe,Santiago del estero
2022-05-26,0.038072839421014665,0.033578604625767484,0.023168986296636444,0.05143511282130046,0.057243166759410116,0.10149400413950195
2022-05-27,0.05217712310402347,0.08437490417284087,0.032974457522731336,0.05506185078670186,0.08508801818264196,0.012030986750316159
2022-05-28,0.03476870141639979,0.05046158195860401,0.037365871803279375,0.0469493054366787,0.03429706699866539,0.0097707264163696
2022-05-29,0.0582434857342336,0.008184012697474694,0.05489074024034809,0.027009263318610074,0.007998465339129422,0.14394769856959067
2022-05-30,0.024709029732725617,0.019498283005444768,0.018160671278674056,0.04213471078715148,0.02779457558519394,0.02521038742942776
2022-05-31,0.020988794768140185,0.027050211268605247,0.03548479767138115,0.04121229561556826,0.02169300467453449,0.07086977327151099
2022-06-01,0.030396225610257562,0.03118710457650346,0.01878175569310102,0.051486288269910745,0.011503093713292533,0.04631156822753035
2022-06-02,0.037881527173852264,0.018793627665605363,0.019213422405492456,0.02399849315311386,0.002499034876067537,0.04086872492642311
2022-06-03,0.021219920447214515,0.024117716364416456,0.013997970471430463,0.005877833251337572,0.030516781174686414,0.008354380205506272
2022-06-04,0.013080451089669423,0.013132473674622716,0.01508689620380513,0.044279779908629975,0.06741632454598435,0.03179252538075995
2022-06-05,0.0516681640012586,0.007612618462363707,0.010676159260193246,0.02181870239022575,0.023752504470975676,0.038139068545307714
2022-06-06,0.027629185101114066,0.01510393403843459,0.01600932484061928,0.021511044478551594,0.015487217224972606,0.026668719213877538
2022-06-07,0.018571995450225375,0.021554839553282197,0.030251327854261146,0.05523998806796571,0.03249691148138278,0.03877598659760048
2022-06-08,0.049203016773309204,0.042690804413934885,0.01791086832024068,0.05483630573122022,0.03303959009992309,0.039834681460832
2022-06-09,0.024648426681451265,0.02240055555551505,0.01609097833595582,0.02157505498384532,0.020454381201642006,0.013986898046651538
2022-06-10,0.022227149923129474,0.013982769183414286,0.005846609527385796,0.01757144973065283,0.03637533793572207,0.010314153988705131
2022-06-11,0.01987864764736076,0.021286740477147063,0.016113225057627287,0.017546003372255824,0.0032500507460142573,0.015340673634844681
2022-06-12,0.018844635855510064,0.015199676320528757,0.01795049602214214,0.015128415279196547,0.00217292011888064,0.0072240988843329385
2022-06-13,0.007033241317914962,0.007423259561676117,0.0033439616766781687,0.015192459841726095,0.038054360943557734,0.01537822380150445
2022-06-14,0.03675091725268559,0.02911921952971246,0.01630508225151744,0.0350159885530072,0.050861824963097914,0.03899673801541732
2022-06-15,0.035858929285236076,0.03093246458988786,0.0415688022493064,0.07143520616859156,0.03876055092882126,0.042977856100922224
2022-06-16,0.04412246832141855,0.03174554293806372,0.015229170732781712,0.024744049757226817,0.005500241268206995,0.015624352941017324
2022-06-17,0.011401005021572269,0.007372475460078517,0.00816813939996598,0.022678144463733372,0.013578441284967966,0.009151907640422409
