fecha,Buenos Aires,Cordoba,Tucuman,Mendoza,Santa Fe,Santiago del estero
2022-05-26,0.03930655663730649,0.08363795226329185,0.0692775434500888,0.11048778948085619,0.09608872950439078,0.0980714350499904
2022-05-27,0.04205261717511075,0.12250491738230974,0.038299206134580564,0.1539608158143339,0.058177574994624,0.012182054793264101
2022-05-28,0.06858008658867198,0.03450911583916486,0.0835577934069828,0.08103885310955249,0.0029319290689085124,0.0
2022-05-29,0.03461914490271115,0.060022650234632956,0.02384174748531023,0.11644959714288346,0.03357652898332219,0.07742918224883873
2022-05-30,0.038425037769995736,0.08173382528859335,0.05565523285262954,0.1164028748095138,0.1384747144328393,0.05647731456289777
2022-05-31,0.06768849243012696,0.07214955020315214,0.05159325034336661,0.08030787007545083,0.04214880284639211,0.06454370322282137
2022-06-01,0.04028582408037493,0.06926931291712429,0.0651134240332756,0.07658833747243698,0.042333337569975066,0.023946885030705273
2022-06-02,0.050006240390881855,0.053207247936026124,0.046894057959037734,0.09652192172107382,0.15798733865744513,0.05553859216442945
2022-06-03,0.046164508153961885,0.04273456982744302,0.04754645537706281,0.10637769039921537,0.05185280319201848,0.047026761686245006
2022-06-04,0.017421510485373735,0.04581173568192515,0.017755918713399516,0.06467116227106723,0.04139813697687419,0.025667947872724462
2022-06-05,0.02133699647120252,0.08756213834689558,0.018943921361102466,0.07201085610224876,0.0693576475798238,0.03947706420839838
2022-06-06,0.024617677547835615,0.05692692974531325,0.06270720410136955,0.06363445961964302,0.036129327829485164,0.020967758640065323
2022-06-07,0.020580624588501354,0.06307455614906152,0.057602667605019676,0.061039349810770194,0.029476901648846157,0.022081141086377192
2022-06-08,0.02465558575355306,0.06514666011203298,0.08933399338280598,0.07785446596295124,0.08250315819553683,0.036803125593871784
2022-06-09,0.03951553470926152,0.08146404554702716,0.0488226809554342,0.11197690826352724,0.06933741172757303,0.014640858309873979
2022-06-10,0.046993496703971516,0.06584049629658027,0.07090509182518652,0.08057555306770021,0.05594346621577625,0.0590162875866936
2022-06-11,0.061258030729495164,0.10523639225656753,0.060973160339613,0.06039545756537862,0.06620071610145314,0.0608160431961831
2022-06-12,0.038029735963700996,0.10309965477928684,0.06520940757369013,0.0792868133273681,0.03154777157093216,0.14581229052589711
2022-06-13,0.05184872531689353,0.049034571606847335,0.05527194911030974,0.11137862260293545,0.051779360517831455,0.07732385837653619
2022-06-14,0.02184511802663991,0.05942034062420587,0.03380704280082285,0.10562312877622049,0.10172117803654288,0.054764087964559095
2022-06-15,0.017188525205779924,0.061378937557458116,0.06989361714778958,0.10396284524862913,0.07453647170795862,0.020908039779064115
2022-06-16,0.02428048908432242,0.06098085316417893,0.056859172445088646,0.09172232563943293,0.05537127866252039,0.015456310964614224
2022-06-17,0.023816395914832013,0.07586146961682999,0.05134001282990807,0.07508412228336912,0.04213835009907459,0.0997289700282643
2022-06-18,0.03945844089297945,0.03975101746048864,0.02864634136627671,0.09729752598247352,0.031082051267265695,0.03010747750796987
2022-06-19,0.012275497966318428,0.029059787868540268,0.0444853029791017,0.06189222474131298,0.05309958116910361,0.04193826818305089
2022-06-20,0.01810647970993093,0.02633176659150957,0.03670473971144278,0.051357083532669566,0.05355197937686409,0.05752572528006892
2022-06-21,0.02815869457014048,0.02499296625883838,0.05712820680042508,0.15447041902644185,0.04355276973090169,0.03942596180620445
2022-06-22,0.0698751937965475,0.02241044337160384,0.08246220420228927,0.10172303168575642,0.0467647456138613,0.04998592841748141
2022-06-23,0.02999791493853237,0.022955642574404512,0.0790373656123371,0.15956827850710484,0.07703382972255562,0.08031386476498135
2022-06-24,0.024135680355599314,0.024914913689553803,0.12552832560192018,0.18300720165084283,0.032086882256902045,0.07199800414286162
2022-06-25,0.010920157662969129,0.014071403866262681,0.05619092636280257,0.05563454996089888,0.042355559910567414,0.02489502797043219
2022-06-26,0.01889299288361962,0.026203347967260808,0.08696959788107825,0.07958010496058464,0.04856407953248761,0.05430500648799729
