fecha,Buenos Aires,Cordoba,Tucuman,Mendoza,Santa Fe,Santiago del estero
2022-05-26,0.05783986688952492,0.03215395139594474,0.04388815597441879,0.03441805158398695,0.03882719790742773,0.017575590441128077
2022-05-27,0.06724058415885642,0.012909847422863266,0.02350387995712237,0.008477566009108461,0.046695562782093095,0.0009601835392492
2022-05-28,0.04432275455840743,0.040163671812946285,0.022011417366474887,0.01595036309534843,0.00298393387822175,0.0
2022-05-29,0.021770581088392665,0.01614121636560642,0.01331048104403604,0.008617998282002246,0.01756011934409991,0.0021833112226765
2022-05-30,0.060044665872034844,0.011241485796583104,0.013248071953504234,0.012134115536659445,0.04902221558661105,0.00587144035660402
2022-05-31,0.07319081773181607,0.03663170466455774,0.019650296386442976,0.03546120280686822,0.04030927334656759,0.0455139456370201
2022-06-01,0.041608856083912044,0.021328193126420685,0.019462527981637046,0.01827099064334635,0.019884796054996285,0.020273395017696837
2022-06-02,0.033462458107768316,0.003202891165259869,0.008802647883666232,0.01833006834993791,0.024993045272605964,0.004554253352764911
2022-06-03,0.052105281391958455,0.0111370272037834,0.02970271062585597,0.02030661710794683,0.04957591903173038,0.0631090212996866
2022-06-04,0.023595574317733337,0.012284684837126351,0.02868272400832943,0.0159472666277269,0.011485754622562405,0.01703739520467508
2022-06-05,0.021773785125304066,0.013923864960387108,0.02634176489745527,0.01553857039573261,0.013685673134092366,0.005023217084148285
2022-06-06,0.02693478409173137,0.027228716772856622,0.012861305773747717,0.022658639944514898,0.024358657213135782,0.024701404303364323
2022-06-07,0.01880845274741213,0.02016048748152307,0.007273474411271706,0.010535877960468967,0.02827061190034863,0.023349099801565364
2022-06-08,0.030021707991295193,0.019401157736353872,0.01770765325107616,0.020978159868460577,0.04782676053833525,0.0022969743682703454
2022-06-09,0.028279895677055078,0.014386193303207733,0.015288167928121134,0.004090232338210952,0.014108725325568472,0.005771883093851655
2022-06-10,0.0276526269072571,0.010873299988662455,0.020581442763971065,0.013414469295385784,0.013043628863442944,0.014924570518847394
2022-06-11,0.012140880100699986,0.0029040882690043574,0.031361549739770934,0.016050061126351045,0.015670415999271856,0.024174866824620687
2022-06-12,0.023199711766129578,0.01975242928134902,0.0282476123800345,0.012753009434259652,0.0020280769538792197,0.015222453110499683
2022-06-13,0.05334200090470801,0.025281495296466255,0.025438669543352513,0.0293772127627875,0.042555345451688396,0.029747041533682954
2022-06-14,0.024302145683693616,0.041178807083607424,0.03467838276118073,0.01909408349708895,0.054041541265348325,0.023057704674333372
2022-06-15,0.025361243213302343,0.010266384235115712,0.023346506850129338,0.01904119396539414,0.019751482116651967,0.0180027527785024
2022-06-16,0.02366743255080277,0.014259605162706749,0.021143993939794894,0.020401279711427737,0.02879508700933474,0.020009129198365377
2022-06-17,0.052836541878901806,0.01814802413006447,0.015640288437355397,0.03496010601395848,0.027514867760165092,0.0022337686326219727
2022-06-18,0.031104588894865275,0.011144759239957234,0.008411323184336612,0.012400590452829608,0.025900128127694388,0.009957136276558337
