fecha,Buenos Aires,Cordoba,Tucuman,Mendoza,Santa Fe,Santiago del estero
2022-05-26,0.052673191847518216,0.03631550715209755,0.040572195475391586,0.04572256132149018,0.02480190344161601,0.03194673490762422
2022-05-27,0.04114712134795153,0.007684577350972756,0.025664543976418663,0.030794447156060393,0.03539008186793371,0.0021202441879875716
2022-05-28,0.026240106684096647,0.016805032301916392,0.03672282861870324,0.025952266549720267,0.007047836799778687,0.0206993724934349
2022-05-29,0.023330919083280766,0.018334948379231462,0.021905614049812852,0.02280594341761401,0.013086416021761834,0.0054426868843388335
2022-05-30,0.036732139481218645,0.012723986384604044,0.022486420708574782,0.020623663154041967,0.021955615178019226,0.02133455572004238
2022-05-31,0.05218091141442671,0.029615016396611675,0.029410959021172,0.030075416412059026,0.025230888487997045,0.030942436022828933
2022-06-01,0.030178661607775503,0.018053894178512633,0.019993214163758523,0.0371295899479807,0.02584603498716846,0.0175595234060862
2022-06-02,0.028534964332079263,0.015802468222064908,0.031070543541284905,0.02311967540895802,0.01745773411706805,0.014278942124575124
2022-06-03,0.0316451655337788,0.011663765998315001,0.02501706376512584,0.02517174009992202,0.008818894720669188,0.047009985254546555
2022-06-04,0.01125613502162155,0.0015096383559993279,0.010783921461558587,0.014741020489588086,0.0066191401575724056,0.03271513557162329
2022-06-05,0.03137548638667945,0.0515892335768196,0.04317978277812915,0.032309098095462396,0.028411172306446866,0.034443493064476735
2022-06-06,0.04727834036330547,0.022633290286343623,0.03956306062315246,0.03644237696998926,0.018880061182642457,0.08981416715611013
2022-06-07,0.029088037471615417,0.018442983199708548,0.012596948067319898,0.006602317378356489,0.01097963680661589,0.02489812118554046
2022-06-08,0.028422067491909522,0.011731419230504591,0.018120826511649424,0.02436488988675688,0.028388812231771206,0.022544456994634074
2022-06-09,0.05280278480317429,0.023594340024751928,0.041736771957251,0.01179052313157682,0.016615840760445876,0.011018007822253597
2022-06-10,0.029672810316953572,0.01389123618996059,0.02715110051350699,0.008490921288332419,0.01221810200867851,0.03997251528728849
2022-06-11,0.024859028239192706,0.008415735780055757,0.04446098314176208,0.018965733817952735,0.011544776697661843,0.04489114975955769
2022-06-12,0.01684618750260939,0.023162458633209666,0.04524719932359636,0.021554909123863854,0.00902893111336086,0.07237910311420838
2022-06-13,0.028813899708898374,0.006838736775252114,0.015890414700901162,0.016438416342863277,0.0622604453336253,0.03799452586849564
2022-06-14,0.016795815806107853,0.013059818627826006,0.027126423688894206,0.035972318605203696,0.006533140816592554,0.0486379349466969
2022-06-15,0.010353327241800415,0.005867349656751046,0.013224782498785894,0.01893726659414827,0.0037753821282466003,0.01920903716146906
2022-06-16,0.014251505166102303,0.005636159585569531,0.016259795988977834,0.022387253188973173,0.02091770214208022,0.02877640705433577
2022-06-17,0.03461352289260357,0.031429727442636265,0.02185612926465945,0.013287369409150792,0.018338149139107824,0.026875920969472954
2022-06-18,0.029170016193264477,0.013791801278732096,0.02320446087246158,0.0237162622297037,0.011165608641065623,0.023191029254839814
2022-06-19,0.023553857760967068,0.006606370923761577,0.021163665189325793,0.021191130494088103,0.04273472716114087,0.037546591247716574
2022-06-20,0.011496324943759573,0.029358010101735107,0.01716545240396686,0.014794778278561726,0.010531327243984515,0.037382772131188687
2022-06-21,0.029487198088356825,0.020084839008518308,0.016807802752315394,0.03774085963861486,0.03215286539126592,0.016061502582002417
2022-06-22,0.014280181764102817,0.0199723422470724,0.027868610553852056,0.02725964921545186,0.007487826945653551,0.03612006759233411
2022-06-23,0.024091191613375793,0.009945863011324947,0.01614963671864158,0.012959934772668083,0.021248676152615453,0.04439101989837461
2022-06-24,0.061771319738062845,0.012266672067757575,0.018451896048806208,0.021681997833241057,0.023384287052758825,0.022447510838614595
2022-06-25,0.02389873579249389,0.016896162704019897,0.020929233199963006,0.011266845863137934,0.029809185530968015,0.03542706598893482
2022-06-26,0.01842193994733239,0.01311410010276783,0.012545225528922623,0.039789086774671835,0.009092277055197164,0.04101424489614535
2022-06-27,0.03359293153443824,0.025863059123028435,0.08003402371418002,0.06517383924990673,0.026968618784888508,0.0834526172446588
2022-06-28,0.0657978951292898,0.04595451864303047,0.047624209242370166,0.038690502373365944,0.04283787532347817,0.1013766712761786
2022-06-29,0.21591955099854415,0.12980298731412546,0.18767290807471326,0.1882417069117369,0.13267246009113234,0.1626622118859761
2022-06-30,0.19076115272168953,0.13774430019153922,0.16761489053389905,0.11609345427080044,0.17648308713417712,0.10531241657702806
2022-07-01,0.0765267892667432,0.03263884867034105,0.043274070949326914,0.02607490095523911,0.031738942961908524,0.037862595139602336
2022-07-02,0.0715935822454371,0.03547960952746158,0.02625715128616446,0.01797027441387226,0.04725881522248269,0.04783695092287643
2022-07-03,0.00888940426790845,0.008426952270801744,0.003521447925761272,0.018291052906119484,0.005632012160681593,0.0020532568860644387
2022-07-04,0.016569261813078558,0.011647218982803886,0.011368106336496557,0.022166173446158333,0.007942763661771612,0.013853151380923157
2022-07-05,0.04647304282642936,0.018931050451075997,0.021685547598137737,0.016655634753524773,0.02524297533776422,0.026396562133935965
2022-07-06,0.03756773330488764,0.020792702764278557,0.03650022815265257,0.014833538514527006,0.0379859415096435,0.030637006435106383
2022-07-07,0.038331033860916484,0.01664967138077881,0.01777607282160584,0.021828748907542068,0.015582608882083257,0.02263891271759394
2022-07-08,0.038999276219972116,0.019130855719824313,0.02614351438910147,0.039409094668068266,0.0031371521649436736,0.02062948426472453
2022-07-09,0.02594216192054474,0.003725657407777058,0.030427925765387945,0.019422887932210493,0.03945955951742938,0.01982057385073051
2022-07-10,0.030517870484544234,0.004991856947263862,0.0420388947153005,0.020307750292778315,0.011166275073141857,0.04797242134929854
2022-07-11,0.043524318323219784,0.047771703860942615,0.037311645451475195,0.028691183890129868,0.024001137739132546,0.04485645403873746
2022-07-12,0.041983477008603005,0.01861231802960258,0.05690350931941945,0.023545229917517157,0.044264108605229745,0.04181352481338739
2022-07-13,0.05974119027300949,0.028478511577214562,0.029401535335148606,0.03605551890733182,0.027552887526089347,0.047981373119886137
2022-07-14,0.03923796301467698,0.010298195671506397,0.02897134060456435,0.03806584526297481,0.02217584817584018,0.023991696860598988
2022-07-15,0.07629432911618633,0.035904031958429276,0.0492051512334284,0.04885412052787707,0.05294439707527761,0.04441655022284069
2022-07-16,0.025288931051902663,0.04008386016255837,0.018864622774541373,0.034002066895453625,0.09943398250937147,0.016900527371671557
2022-07-17,0.023937166837502525,0.028665969961522007,0.035949615168783616,0.019727375867658284,0.025858224898174333,0.06149733630506302
2022-07-18,0.029897066519505903,0.029767537420983134,0.022495231373251694,0.023091630391829595,0.022314839053478207,0.041085918409982845
2022-07-19,0.03649976327081832,0.022791851637370554,0.02338321746690523,0.025048989024494903,0.0449297953457724,0.03169725052606113
2022-07-20,0.04352091867337187,0.018153318270522738,0.025645182234375046,0.01934304990057877,0.01956507533318266,0.03658135343441662
2022-07-21,0.02265840741320131,0.021453826444873605,0.0165037390247145,0.016184424639061598,0.016306932689787754,0.02196017291296347
2022-07-22,0.0203015747777243,0.015897379142380808,0.024734705529111556,0.02275421435863315,0.013956922045636444,0.03588810683390091
2022-07-23,0.04176573882896398,0.03155773189434373,0.014206456507856586,0.0472438673407589,0.017141153654437,0.03376028895002437
2022-07-24,0.013473126418117,0.01299480049630212,0.005734482309808693,0.01580959805337292,0.0057397070564935695,0.024220049424449542
2022-07-25,0.024906967067852035,0.01526470962160289,0.014687729172234733,0.031552642735609766,0.006651399684742962,0.018960186354230076
2022-07-26,0.023299300520111237,0.016898400674362202,0.03179215002426111,0.014603523617568349,0.02640765817243166,0.02143890048667076
2022-07-27,0.01655316494052704,0.011765809569975921,0.034525431615992905,0.009483743875435071,0.008909317641277297,0.014652454518050605
2022-07-28,0.021699903444286787,0.0129449413381455,0.027060767517828325,0.010539686536386393,0.005531806838068336,0.01158230114450732
2022-07-29,0.02453415959529841,0.00785965656293884,0.012846613037074035,0.010719927422635233,0.004761261951817687,0.028247677141005033
2022-07-30,0.028557869189051573,0.021519726018195177,0.01889474828628624,0.01995584284475635,0.011329656670532163,0.016383595329691608
2022-07-31,0.02710335661164871,0.010435734486988892,0.03561431769497251,0.022021402900351893,0.02686122444759347,0.017277588766621277
2022-08-01,0.011395266959287938,0.011129582413829242,0.03427113983662743,0.018451780571730792,0.004943255203408356,0.018768716138671666
2022-08-02,0.01637532974899357,0.007496865369850946,0.00830439110328648,0.037983860517459556,0.011661428711308862,0.038516030109101713
2022-08-03,0.028710971144050287,0.022386124326505292,0.01830807981964133,0.044341660027629924,0.022626478470748765,0.01174583576263248
2022-08-04,0.028520002508669026,0.009300380493338934,0.01984401845423653,0.026351430992047627,0.033612924287704286,0.024324604406782937
2022-08-05,0.033525817532411975,0.017983843162094858,0.012760759038932383,0.019701043573131224,0.010558006813753832,0.04547457735528377
2022-08-06,0.017724311650934858,0.01532841816683637,0.02744933955217604,0.018217911707058127,0.02406730423364935,0.031865524749618755
2022-08-07,0.02150582910344161,0.012469582178291022,0.048926750448902115,0.020806241501396275,0.015839823106568462,0.039508144047847235
2022-08-08,0.03064613066940936,0.01689069730390201,0.033196696522974786,0.024644757067406944,0.012874751554624905,0.018272376873685416
2022-08-09,0.018841095601582515,0.02616703344551651,0.01536170522465591,0.011655100920658834,0.006739895817586529,0.00957685707194147
2022-08-10,0.023207281129221477,0.020219053458235894,0.025646882387563984,0.02122581099927982,0.02190381413716556,0.014160980379224239
2022-08-11,0.014908538911545916,0.015173260747453425,0.02241098023544016,0.021120935103447452,0.019853141179355535,0.019406277706150585
2022-08-12,0.025687412488350013,0.049530502081596386,0.048583365337078355,0.024961514982117756,0.005739911145559168,0.07120254031913216
2022-08-13,0.017095075045347116,0.015749618546285933,0.0227893908075224,0.01806854290758318,0.0037463013049583546,0.02703214751166458
2022-08-14,0.0440078515998723,0.10278647030292165,0.015643805743278123,0.025824530993702206,0.08923915692668355,0.002753376828597475
2022-08-15,0.21344876340893326,0.1045656127223594,0.17611636077534995,0.15949258731198537,0.10904681954543276,0.2646328332567468
2022-08-16,0.10225514368856171,0.1334595701860991,0.04439551420288907,0.07322384341141093,0.02365215746239265,0.0650785922316322
2022-08-17,0.12441258821522784,0.07713372990635196,0.07445669555677598,0.04839722206902979,0.01694914541330443,0.03020524908463757
2022-08-18,0.09038480154158958,0.024617614614118096,0.0389076311914222,0.034256193886652804,0.01507175750620956,0.010103266905835575
2022-08-19,0.11305869168644701,0.03478231287648419,0.039960213275749536,0.04718942417096368,0.01843414732855246,0.018033504224131112
2022-08-20,0.047170076007935546,0.08625525907074456,0.08780985027962726,0.07742718050669531,0.011694435160904766,0.11424061094883924
2022-08-21,0.057787389047583015,0.09420317630727879,0.022020030693289633,0.025045752808203443,0.010006756264511764,0.0314740861773881
2022-08-22,0.051043863460489364,0.024233809967021087,0.018306112726432646,0.020028257322011727,0.024756752857972433,0.035294756733173116
2022-08-23,0.025585299146304866,0.03143803294278032,0.030781321610431817,0.020356243156533477,0.03414865552663581,0.03782967984558995
2022-08-24,0.0390406373292659,0.03357954235309425,0.032608128221058595,0.033342810728856684,0.02319501112321926,0.02195963980656288
2022-08-25,0.023116900938683148,0.03362723463043798,0.03535072547711098,0.03334327413552025,0.010050985132340895,0.038005256953475876
2022-08-26,0.03292527085188682,0.029655539874302406,0.024041198910051742,0.02800723356708546,0.02710545176776781,0.0329453317701496
2022-08-27,0.01354228050389418,0.00775643055248224,0.03722256211972702,0.008990645255465422,0.013334960497159171,0.013785774050157113
2022-08-28,0.014269820164957406,0.023948996415280716,0.018954054029843456,0.018525081837381052,0.00994728670562323,0.03156617906376205
2022-08-29,0.023443534857297242,0.02699984937928246,0.07091397100276828,0.021253467568466102,0.02331418932285637,0.01309101261301939
2022-08-30,0.0261909530150822,0.032759672243777814,0.033964723906726314,0.016752516309456133,0.018362563831054057,0.017336893284022832
2022-08-31,0.02069848576225986,0.017820364924770956,0.02612281219681379,0.015650539844961422,0.018908522059209173,0.027333082304682055
2022-09-01,0.021755969169552414,0.020538272094729623,0.056228491014956215,0.03027866195267607,0.0111678994553734,0.025122266281636038
2022-09-02,0.01658824823266332,0.019962559884131512,0.020779180870617336,0.017713837723965335,0.012051083172576145,0.009978332951322446
2022-09-03,0.012138836361973252,0.016236544536149013,0.013904158812122223,0.013150803668811085,0.01594480648993578,0.00928167440758708
2022-09-04,0.046401953494606005,0.013742189181554768,0.021929806495472486,0.025218124242622465,0.013374271608723433,0.018035483734483902
2022-09-05,0.026660163575397723,0.019249701316626698,0.0561922039830522,0.021286687944760598,0.020795635358843205,0.013878588447470279
2022-09-06,0.0331381538525745,0.01589949679346201,0.028050725097053968,0.036776053511092636,0.00817876979627389,0.003947227545367324
2022-09-07,0.030129040943926093,0.011604880021828098,0.01986870721888412,0.03454777469140508,0.009360199463223327,0.006159762233953614
2022-09-08,0.016415958225316996,0.01492158348031667,0.0657605066041538,0.04527145128427778,0.011888448081212684,0.03402581260920109
2022-09-09,0.024423606779026864,0.02576152096345993,0.04389792982812702,0.046011675715590124,0.028503283128169438,0.021222023912586586
2022-09-10,0.014951534869732051,0.007563683752911221,0.032554168896314316,0.03818550254741463,0.003674664325243033,0.02252007236228083
2022-09-11,0.017427094010171628,0.006531035485183983,0.021415372860280432,0.03912959073835496,0.012302167548144453,0.016761799321073263
2022-09-12,0.025955105163589825,0.019296088270107162,0.045473288600486494,0.036262374087679405,0.009985894515369154,0.025457875186258246
2022-09-13,0.03584071138885745,0.018814270108010667,0.03168863555750531,0.04166071782450914,0.007408174076419529,0.02488324665750201
2022-09-14,0.01853115097817906,0.014032611636920206,0.018333917610234958,0.042796848587971496,0.0028922506320605665,0.019577407079376326
2022-09-15,0.027182535672796933,0.014148826679182002,0.023505402944008266,0.04802560816249578,0.00268678177740518,0.02013780487262234
2022-09-16,0.019669202539440725,0.022191123991472866,0.018221494606203953,0.030814558220832174,0.00023160660651333888,0.011502159047244286
2022-09-17,0.017052549835531887,0.0035649394644909353,0.01078044009430454,0.016698276642895093,0.0166453940062894,0.05308455997815514
2022-09-18,0.01627879622386461,0.019112838736577722,0.01272936019284597,0.033810832136844785,0.013932526534127633,0.01582279429066753
2022-09-19,0.02141552262979487,0.014901660003589057,0.016396472947738785,0.021825916570957574,0.009240739591487314,0.012603844586587521
2022-09-20,0.02262757126526597,0.01188156636118727,0.0317066046799428,0.045126988897451085,0.00864536117785022,0.005654055574957325
2022-09-21,0.021367390592232124,0.012778852550511439,0.028943181858601834,0.020738858974627034,0.005692238745674378,0.03600787279242045
2022-09-22,0.01675994978481614,0.004581395877789413,0.026532382471023058,0.026769012039730904,0.0051368128793164,0.011823230815167242
2022-09-23,0.03165219333092238,0.024078378352252666,0.021305696030680592,0.03104220361013588,0.02012240318926658,0.025709740013053838
2022-09-24,0.020133480235271502,0.019013788230696316,0.023194896200135037,0.026772809846726465,0.027501782043781,0.03679644291094914
2022-09-25,0.027548980997412587,0.028381481614919768,0.0432921948745422,0.06397568366725266,0.02880432676101205,0.05507399415519811
2022-09-26,0.02672948492622507,0.012678482067644194,0.031147470571864455,0.025019925961596773,0.029317321402453966,0.013574790816639988
