fecha,Buenos Aires,Cordoba,Tucuman,Mendoza,Santa Fe,Santiago del estero
2022-05-26,0.01973510339247302,0.07536496858692572,0.03909477537036799,0.06367408073866533,0.019361447709345694,0.0347157498195392
2022-05-27,0.01303922810843611,0.06090209430329311,0.030224072399347553,0.07784486229276223,0.014993731356521014,0.012377760963495571
2022-05-28,0.03884153826900764,0.06637210254943204,0.03303881035692072,0.06768890274709422,0.017533146077415924,0.0
2022-05-29,0.028123223982338106,0.06605097634917313,0.04019340503174898,0.04686741332142507,0.011400916242941789,0.0229329323640608
2022-05-30,0.01912490120937874,0.08443701868922235,0.040820354187781856,0.06428787151752037,0.0532724225094711,0.07517889338842158
2022-05-31,0.021151618578357928,0.08353010532969556,0.0352722572385334,0.03290568817558208,0.030826075406938998,0.024457501573970964
2022-06-01,0.031185027424650468,0.059769704869369306,0.053606745264888706,0.036668469536122114,0.012343646440644134,0.024491631129115343
2022-06-02,0.029311565334383696,0.036167564676170084,0.04401763355619672,0.0464056464843122,0.057813795344319574,0.05991522077237468
2022-06-03,0.032005960683257804,0.07304509411844737,0.03180320695208774,0.051783696051558026,0.01626849194839649,0.03075214324792432
2022-06-04,0.03038778045899188,0.041842082417372986,0.03111996043740129,0.028594148690531958,0.030809899625424117,0.023030762396144256
2022-06-05,0.022517997203937202,0.050230156699893724,0.010974028635988268,0.030722566376606142,0.005943997682376089,0.05584004928165673
2022-06-06,0.03562508935006603,0.07907585031440591,0.05363751237176757,0.037193802865849716,0.060342160326289515,0.06149165006512194
2022-06-07,0.025534728573476488,0.057801896577708935,0.05273593565340449,0.03851831909492973,0.05513368015510756,0.014649832385495337
2022-06-08,0.03637608288114848,0.05429205627825057,0.05417523235068812,0.02505206161081316,0.015258698855519892,0.028609922742252783
2022-06-09,0.01673451929713,0.0323436926574519,0.028728818929777248,0.03317039389104617,0.02058660360143487,0.020607532738590766
2022-06-10,0.0236332472831915,0.019453255717120473,0.03767905903404158,0.021886933914577685,0.037357317341685785,0.019331059283311643
2022-06-11,0.018522468018157337,0.05665987781858729,0.03547418490999131,0.04936025925565532,0.0399745249762385,0.055818259889224876
2022-06-12,0.028635166699242043,0.01938422871888073,0.05880656669033557,0.022042582593139196,0.043380580267279624,0.05387430862021259
